2019-07-08 12:10:34.712 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559034712; nextExpiration=1562559034697; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:35.697 [DEBUG] [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2019-07-08 12:10:35.728 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559035728; nextExpiration=1562559035712; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:35.728 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559035728; nextExpiration=1562559035712; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:36.743 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559036743; nextExpiration=1562559036728; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:36.743 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559036743; nextExpiration=1562559036728; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:37.759 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559037759; nextExpiration=1562559037743; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:37.759 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559037759; nextExpiration=1562559037743; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:38.774 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559038774; nextExpiration=1562559038759; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:38.774 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559038774; nextExpiration=1562559038759; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:39.790 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559039790; nextExpiration=1562559039774; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:39.790 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559039790; nextExpiration=1562559039774; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:40.806 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559040806; nextExpiration=1562559040790; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:40.806 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559040806; nextExpiration=1562559040790; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:41.806 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559041806; nextExpiration=1562559041806; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:41.806 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559041806; nextExpiration=1562559041806; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:42.808 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559042808; nextExpiration=1562559042806; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:42.808 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559042808; nextExpiration=1562559042806; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:43.811 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559043811; nextExpiration=1562559043808; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:43.811 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559043811; nextExpiration=1562559043808; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:44.826 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559044826; nextExpiration=1562559044811; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:44.826 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559044826; nextExpiration=1562559044811; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:45.826 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559045826; nextExpiration=1562559045826; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:45.826 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559045826; nextExpiration=1562559045826; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:46.842 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559046842; nextExpiration=1562559046826; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:46.842 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559046842; nextExpiration=1562559046826; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:47.857 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559047857; nextExpiration=1562559047842; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:47.857 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559047857; nextExpiration=1562559047842; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:48.873 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559048873; nextExpiration=1562559048857; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:48.873 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559048873; nextExpiration=1562559048857; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:49.888 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559049888; nextExpiration=1562559049873; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:49.888 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559049888; nextExpiration=1562559049873; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:50.904 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559050904; nextExpiration=1562559050888; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:50.904 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-0] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559050904; nextExpiration=1562559050888; keyCount=0; hasEvents=false; eval=false
2019-07-08 12:10:51.920 [DEBUG] [http-nio-127.0.0.1-8083-ClientPoller-1] org.apache.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1562559051920; nextExpiration=1562559051904; keyCount=0; hasEvents=false; eval=false
